1166	1166	12	
1167	1167	-12	
1168	1168	-21	
1169	1169	31	
1170	1170	-27	
1171	1171	7	
1172	1172	-33	
1173	1173	8	
1174	1174	16	
1175	1175	-21	
1176	1176	7	
1177	1177	7	
1178	1178	-6	
1179	1179	-40	
1180	1180	24	
1181	1181	-24	
1182	1182	8	
1183	1183	-10	
1184	1184	26	
1185	1185	-5	
1186	1186	-11	
1187	1187	1	
1188	1188	-3	
1189	1189	30	
1190	1190	-20	
1191	1191	-10	
1192	1192	-3	
1193	1193	18	
1194	1194	-23	
1195	1195	-23	
1196	1196	-4	
1197	1197	-11	
1198	1198	41	
1199	1199	1	
1200	1200	16	
1201	1201	-25	
1202	1202	47	
1203	1203	12	
1204	1204	0	
1205	1205	-25	
1206	1206	27	
1207	1207	-8	
1208	1208	-15	
1209	1209	16	
1210	1210	-25	
1211	1211	4	
1212	1212	-13	
1213	1213	19	
1214	1214	-23	
1215	1215	4	
1216	1216	-36	
1217	1217	-17	
1218	1218	4	
1219	1219	-15	
1220	1220	-8	
1221	1221	-14	
1222	1222	-17	
1223	1223	-23	
1224	1224	35	
1225	1225	-24	
1226	1226	13	
1227	1227	-5	
1228	1228	31	
1229	1229	-13	
1230	1230	4	
1231	1231	9	
1232	1232	-30	
1233	1233	17	
1234	1234	1	
1235	1235	27	
1236	1236	-4	
1237	1237	14	
1238	1238	-11	
1239	1239	2	
1240	1240	9	
1241	1241	1	
1242	1242	25	
1243	1243	-5	
1244	1244	8	
1245	1245	-5	
1246	1246	24	
1247	1247	-36	
1248	1248	-15	
1249	1249	-37	
1250	1250	22	
1251	1251	27	
1252	1252	1	
1253	1253	-35	
1254	1254	19	
1255	1255	38	
1256	1256	-8	
1257	1257	-12	
1258	1258	-8	
1259	1259	12	
1260	1260	-7	
1261	1261	-10	
1262	1262	13	
1263	1263	6	
1264	1264	4	
1265	1265	-18	
1266	1266	12	
1267	1267	-3	
1268	1268	14	
1269	1269	-24	
1270	1270	-14	
1271	1271	6	
1272	1272	-14	
1273	1273	-18	
1274	1274	-15	
1275	1275	0	
1276	1276	-12	
1277	1277	17	
1278	1278	-8	
1279	1279	19	
1280	1280	0	
1281	1281	19	
1282	1282	-53	
1283	1283	11	
1284	1284	14	
1285	1285	-7	
1286	1286	-32	
1287	1287	5	
1288	1288	-5	
1289	1289	-28	
1290	1290	19	
1291	1291	14	
1292	1292	-2	
1293	1293	-8	
1294	1294	25	
1295	1295	-14	
1296	1296	-1	
1297	1297	26	
1298	1298	-12	
1299	1299	0	
1300	1300	-36	
1301	1301	61	
1302	1302	1	
1303	1303	-6	
1304	1304	-43	
1305	1305	44	
1306	1306	4	
1307	1307	-12	
1308	1308	-5	
1309	1309	-1	
1310	1310	11	
1311	1311	0	
1312	1312	6	
1313	1313	5	
1314	1314	3	
1315	1315	-43	
1316	1316	16	
1317	1317	0	
1318	1318	18	
1319	1319	-1	
1320	1320	-35	
1321	1321	-1	
1322	1322	-15	
1323	1323	42	
1324	1324	-10	
1325	1325	1	
1326	1326	-2	
1327	1327	-2	
1328	1328	-24	
1329	1329	16	
1330	1330	-9	
